step,elocal,weight,weightvar,elocalvar,eref,tau
6909,(-17.66333567278352+0.34203445751555983j),(1.1262465944374018+0.0008332966663590588j),0.0001133076798884189,0.010060876413476555,(-17.66333582682369+0.3420348110010008j),0.01
6910,(-12.49213386556246-0.07177010168678455j),(0.9495941641470593+0.003929487832457969j),9.81547711594317e-05,0.010336385455454584,(-12.492133871341235-0.07176990179297954j),0.01
6911,(4.574459948773526-0.4156865064500494j),(0.8430981904921302+0.0028995624676742097j),0.0001020905303857284,0.012108745295017456,(4.5744597669350355-0.41568607532021407j),0.01
6912,(16.460739951727295-0.3455907039188062j),(0.8879293977860615-0.0006223975140757437j),8.057756614286859e-05,0.009074755347232554,(16.460739814976762-0.34559070358321j),0.01
6913,(11.281864447701876+0.07081961123436119j),(1.0531441124576069-0.004385425645792159j),9.975762008392423e-05,0.009472342343515476,(11.28186455272332+0.07081957175240444j),0.01
6914,(-5.782477309858114+0.4229941247574778j),(1.1860603876013005-0.0041770204352125735j),0.00010921176722428845,0.009207884851838363,(-5.782477214470234+0.4229941498848087j),0.01
6915,(-17.665602875866586+0.3581963295899591j),(1.1261796294429156+0.0007297393767627755j),0.00010837941825950484,0.009623663274218193,(-17.665602788892716+0.3581963809009546j),0.01
6916,(-12.485469629044157-0.058730773148723964j),(0.949509235350487+0.003958784261555585j),0.00010659457221434347,0.011226202108334677,(-12.485469708815941-0.058730719527796404j),0.01
6917,(4.571947975287747-0.4078328533846537j),(0.8431754042402381+0.002943554829633892j),9.631112740222089e-05,0.011422465489763537,(4.5719480451148975-0.40783279922539734j),0.01
6918,(16.452880965427113-0.34120375889018706j),(0.8879768968121854-0.0005916511992822802j),0.0001132728199249543,0.012756313479150915,(16.452881191102378-0.3412036882819721j),0.01
6919,(11.275361871097061+0.06968552910749452j),(1.0531300758935025-0.004327222239054286j),8.80918219576275e-05,0.008364764691757424,(11.275361600347692+0.06968552530344657j),0.01
6920,(-5.784695460654347+0.413580014643822j),(1.186009912854661-0.004078639391646839j),0.00011039285214592158,0.009308028414163875,(-5.784695594629417+0.4135800635329921j),0.01
6921,(-17.67016474200013+0.34869218641209954j),(1.12620602095307+0.0007307718572529092j),8.511648780551178e-05,0.007557860928183061,(-17.670164654817214+0.3486921352947794j),0.01
6922,(-12.496280400785647-0.058323730314557024j),(0.949568957245539+0.0038649180700661527j),7.888540580025289e-05,0.008307372126681175,(-12.496280309955162-0.0583237742106027j),0.01
6923,(4.565693398440337-0.3951726164396183j),(0.8431373446845472+0.002840108221293883j),5.5234673268645865e-05,0.006551083523811273,(4.565693408065362-0.3951725091447341j),0.01
6924,(16.453154801839354-0.3258249084342004j),(0.8879189118016216-0.0006157520166090255j),6.944545225763334e-05,0.007821182477236005,(16.45315493232097-0.3258247444201061j),0.01
6925,(11.283409266556703+0.07845279910890149j),(1.0530484915058949-0.0042572618998789145j),9.233706542469577e-05,0.008768427370144216,(11.28340943794818+0.07845281170214136j),0.01
6926,(-5.778745810043075+0.414909334593319j),(1.186035096843058-0.0039905074197451665j),8.962821933178094e-05,0.007556876811099427,(-5.778745853463249+0.4149093274025249j),0.01
6927,(-17.67102514737157+0.3445844470804389j),(1.126282678507016+0.000792058661148802j),0.00012336750249631248,0.01095364684508907,(-17.671025065710104+0.344584306367397j),0.01
6928,(-12.498731292190199-0.060915333021133035j),(0.9495841121780342+0.003850583442456096j),0.00013135985283464283,0.013833232079789795,(-12.498730529242096-0.06091556331077863j),0.01
6929,(4.562995456178057-0.3967994667837936j),(0.8431394583118567+0.0028319821396647436j),8.226909397206484e-05,0.009757585929009088,(4.562995747766639-0.396799676167025j),0.01
6930,(16.4504440225205-0.3283716476402075j),(0.8879190307815317-0.0006075836572821438j),0.00012335634148769964,0.01389283650054754,(16.450444505896414-0.3283718644648252j),0.01
6931,(11.27569018919888+0.0769488716067162j),(1.0531011902190057-0.004268457720698743j),0.00014214107323284596,0.013497561562580813,(11.275690519475159+0.07694857250557025j),0.01
6932,(-5.784560702139236+0.4201434904838327j),(1.1860122423776056-0.004070342993055863j),0.00013335082780144034,0.011243643773647487,(-5.784560686662733+0.4201429230458658j),0.01
6933,(-17.669338602609674+0.35839885567491214j),(1.1261982614855206+0.0006953684990167074j),0.0001435331970029893,0.012745238440449688,(-17.669338762500566+0.358398163314867j),0.01
6934,(-12.488691134349295-0.04118226433476475j),(0.9495050200568693+0.003794062776755347j),0.00014152530566907695,0.014905013281374184,(-12.48869092082166-0.041182934620282996j),0.01
6935,(4.573244957168077-0.3846666234030371j),(0.8431374701048244+0.002896058662783362j),0.00014299190470201396,0.01695923074156188,(4.573245348723191-0.3846675235593154j),0.01
6936,(16.453958124720508-0.33667031866594493j),(0.8879789475395979-0.00042620486180081996j),0.000132372128622839,0.014907059232954904,(16.4539582297454-0.3366703463454795j),0.01
6937,(11.26763628365897+0.05183499995770477j),(1.0532237266799964-0.004091849332727329j),0.00014010564738131182,0.013302238418626194,(11.267635889764506+0.05183483466245664j),0.01
6938,(-5.791815602907108+0.39176616728107605j),(1.1860028902028785-0.004031607100206128j),0.0002165054152045731,0.01825490100664603,(-5.791815627381997+0.3917658419707624j),0.01
6939,(-17.661168357124954+0.3404230434474478j),(1.126024632974185+0.0005781367608321393j),0.00019581545328729025,0.017389728715672813,(-17.661169408932516+0.3404226747698976j),0.01
6940,(-12.469146144418426-0.048170229012327016j),(0.9493974351645319+0.003689308539946711j),0.00017181890645213754,0.018096335565251285,(-12.469146992449318-0.048170114006004405j),0.01
6941,(4.5864122183248694-0.3796748442782423j),(0.8431915905154613+0.002795223386874428j),0.00017585837758266645,0.020856673105358027,(4.5864109865480245-0.3796740306666642j),0.01
6942,(16.463602854543144-0.32528042445061967j),(0.8880101966219144-0.0004830292425886569j),0.00016427115074178634,0.018497990376850987,(16.463601530064864-0.3252794756506173j),0.01
6943,(11.291021925047009+0.05869817904031323j),(1.0530791878119439-0.004043614395407672j),0.00016863279269255067,0.01601296946376128,(11.291021089467021+0.058698725539816754j),0.01
6944,(-5.764002279252136+0.38922989842665034j),(1.1859507523663226-0.003919950894306715j),0.000157216825901356,0.013256592921053786,(-5.76400272275332+0.38922987206599186j),0.01
6945,(-17.64696625282891+0.3340152973342707j),(1.1261778766190709+0.000621813448328429j),0.00016552833229913224,0.014698808898040656,(-17.64696690313723+0.3340153808165564j),0.01
6946,(-12.466000620643015-0.049435281306844374j),(0.9495026044412196+0.0036408863761967242j),0.00015589182401380485,0.016417782124729434,(-12.466001497490204-0.04943470290978952j),0.01
6947,(4.596436428117089-0.3745502165028515j),(0.8431337665722043+0.0027411616025962097j),0.00014396235885054092,0.01707460001034638,(4.59643543975443-0.3745494181875534j),0.01
6948,(16.47706406154729-0.3170068600382066j),(0.8879796579414461-0.0005109760701104696j),0.00015631030513119386,0.017602938989089694,(16.47706328098325-0.31700575610686343j),0.01
6949,(11.297465235960509+0.06477885409863703j),(1.053153186129922-0.004020802455950475j),0.0001524179536533562,0.014472187396829289,(11.297464631735917+0.06477943650855744j),0.01
6950,(-5.7693271910832+0.38615038005604696j),(1.1860906850010584-0.0038117728355498586j),0.0001753952216961182,0.014787686815339962,(-5.769327823357088+0.38615112934029105j),0.01
6951,(-17.655242605545396+0.32644526074783076j),(1.1262110897950313+0.0006723995585096694j),0.0002166582236694154,0.019237872506387373,(-17.655243734727748+0.32644656021402446j),0.01
6952,(-12.468437800244272-0.058965869431498j),(0.9494470856397318+0.003659300030544826j),0.0001396562982963437,0.014708526821438727,(-12.46843855415617-0.05896532499534701j),0.01
6953,(4.6050057869003895-0.385281535195448j),(0.8430409342454163+0.0027509838073835704j),0.00011260481079996903,0.013356725483291976,(4.605005469103395-0.3852809202765141j),0.01
6954,(16.49472653160138-0.3261072199916083j),(0.8878989162313856-0.0005254155723046401j),0.0001759527933906236,0.019815640783169667,(16.49472551483148-0.3261057707891722j),0.01
6955,(11.29821022429187+0.06206717383110231j),(1.0533311006941437-0.004088776091610275j),0.000147135805499554,0.013968951695392915,(11.298210184942834+0.06206804772657054j),0.01
6956,(-5.792120560722629+0.3967772458463722j),(1.186369385255696-0.0039709031110524j),8.545349573085831e-05,0.007202852119991042,(-5.792120644371691+0.3967773154872799j),0.01
6957,(-17.688638954539318+0.3419794323926145j),(1.1263305331786777+0.0006172030333455299j),8.838203530523541e-05,0.00784695348295845,(-17.688638956405388+0.3419796381282122j),0.01
6958,(-12.495185285119472-0.04683685761146494j),(0.9493838401116128+0.0036913772711589105j),0.00010337780827881897,0.010888865113384386,(-12.49518543181961-0.0468366144069195j),0.01
6959,(4.594376564461741-0.38461206491758915j),(0.8429047445118232+0.0028471350539950617j),6.219032532291212e-05,0.007378109708732087,(4.594376426143185-0.3846119377354533j),0.01
6960,(16.487996417591216-0.334085091750835j),(0.8878643324617667-0.0004486110734053089j),6.94541379126723e-05,0.007822651976714837,(16.48799630337423-0.33408495756214096j),0.01
6961,(11.293133691124352+0.05444752513020859j),(1.053313679514614-0.004092488359261787j),0.00010126716706182723,0.009614233982229806,(11.293133506497757+0.05444771278616589j),0.01
6962,(-5.793673508595978+0.39514690575065814j),(1.1863273429670635-0.004041824812633448j),0.00014098561652854492,0.011884190406836932,(-5.793673711487649+0.3951470313975496j),0.01
6963,(-17.68666169527328+0.34638173277100776j),(1.126290810532347+0.0005492320675909307j),0.00015248468766864467,0.013539274004973467,(-17.686662106524587+0.3463823589950765j),0.01
6964,(-12.495914202894248-0.040509753676322j),(0.949409598189292+0.0036732084958336453j),9.951984132467705e-05,0.010482366364207853,(-12.495914218269954-0.040509681625938765j),0.01
6965,(4.5869335992666995-0.3771712413951021j),(0.8429613717462683+0.0028379353131156204j),8.955365819095607e-05,0.010623960150574298,(4.586933516073573-0.37717096723517257j),0.01
6966,(16.479777327442843-0.3257334350827858j),(0.8878712191336064-0.0004567034439056012j),0.00011441182109338606,0.012886943174899862,(16.47977728723007-0.3257329440416752j),0.01
6967,(11.29150718327387+0.0633771511942623j),(1.0532442189988307-0.004098299037890412j),0.00014434034112215897,0.013704820099357145,(11.291506938898676+0.06337703447003007j),0.01
6968,(-5.790785991687154+0.4020313048605686j),(1.1862738704928728-0.004017380603382618j),9.700749771812176e-05,0.008177371315100162,(-5.790785834132391+0.4020311467544015j),0.01
6969,(-17.68183174731183+0.35520791654782125j),(1.1262689409768245+0.0005273543064506859j),9.08295570504162e-05,0.008064657572752532,(-17.681831549802354+0.35520802585273026j),0.01
6970,(-12.490964531688899-0.03756720575608435j),(0.9494082482265913+0.003729056128204892j),0.00011554931940671617,0.012170823129758432,(-12.490964405070319-0.0375668377363339j),0.01
6971,(4.589697510785012-0.38250838536845805j),(0.8429795530551174+0.002907803622513897j),0.00012135647510384722,0.014396073311894818,(4.589698293252248-0.38250902276582827j),0.01
6972,(16.477912595797147-0.3375475960283572j),(0.8879123489123354-0.00039921223446973044j),0.00012310949937958588,0.013865153730066901,(16.477912890053297-0.3375482551789271j),0.01
6973,(11.288333677185868+0.05372248018658829j),(1.053257912609977-0.00412110456414065j),0.00015380747910360203,0.01460290735890762,(11.288333985091537+0.05372186816562863j),0.01
6974,(-5.79544609874891+0.4020459916436597j),(1.1862911185747087-0.0041321501207517005j),0.00017812819191632997,0.015015794838691584,(-5.795445962865436+0.40204559278312574j),0.01
6975,(-17.682797523099996+0.35935907416964274j),(1.1262273539370058+0.00048075332547508335j),0.00017201523097927344,0.015273403129752465,(-17.682797298403035+0.3593585372260236j),0.01
6976,(-12.485886341050154-0.03355122568475049j),(0.9493508658778679+0.003730113437272048j),0.00011723996114812567,0.012349286086104984,(-12.485886489759197-0.03355143698642665j),0.01
6977,(4.593980580587107-0.38569056237028376j),(0.8429860487631595+0.002968497785865237j),0.00011488810566364323,0.013628769877036387,(4.593980561094435-0.38569077786998324j),0.01
6978,(16.480302427205142-0.3432602145700252j),(0.8879291688756257-0.0003767555899332134j),0.0001299238120204612,0.014632127639121736,(16.480301954329306-0.34325996463290226j),0.01
6979,(11.288840798891426+0.04972764382474257j),(1.0532776737735634-0.004139276923555942j),0.00016459351620147806,0.015626160505799975,(11.288840136186568+0.04972810657139942j),0.01
6980,(-5.786539060709373+0.400373066175122j),(1.1861913720942552-0.004159339818272999j),0.0001703912810459868,0.014364518231032181,(-5.786539308110537+0.40037327812346296j),0.01
6981,(-17.66688876198209+0.35611143234083764j),(1.126148494697129+0.0004984500321328543j),0.0001921256081813179,0.017060488731728024,(-17.666889011878755+0.3561117973391891j),0.01
6982,(-12.474482001859194-0.038279124836677635j),(0.9493935691009624+0.003744339206719793j),0.00016142695436446497,0.017004043339059714,(-12.474482080617836-0.03827888687347014j),0.01
6983,(4.597242941605857-0.38589703940965725j),(0.8430548226196983+0.00293062655251011j),0.00011635752674572147,0.013801875371425503,(4.597242758091074-0.38589741290991225j),0.01
6984,(16.480232933500254-0.3410319683745302j),(0.8879587358929508-0.00039838373059775063j),0.00011400852570957438,0.012839462127689777,(16.48023325956669-0.3410322983764996j),0.01
6985,(11.291400961044834+0.05114159287625175j),(1.0532500106411955-0.004130585140142508j),0.0001487890091112694,0.01412695347207937,(11.29140106059681+0.0511408725025721j),0.01
6986,(-5.783869855525211+0.398867002798774j),(1.1861902038040533-0.004124706992649045j),0.0001293992124112862,0.010908783719538805,(-5.783869699009612+0.3988667561771731j),0.01
6987,(-17.669400205828396+0.35122401045723284j),(1.126206821284675+0.0005365607760399286j),0.00014141844403255327,0.012557258164521032,(-17.669400120722383+0.35122357685151584j),0.01
6988,(-12.479666316099634-0.03828032336365947j),(0.9494191299347771+0.00369804864195119j),0.00011820721645610528,0.012450365545509502,(-12.479666334450386-0.038280892127783184j),0.01
6989,(4.594679119239948-0.37985797320698644j),(0.8430329045678306+0.0028796246778151086j),0.00010999940398868115,0.013047897030128623,(4.594679191353311-0.37985871937792226j),0.01
6990,(16.476690047441735-0.33536434686349437j),(0.8879674402267219-0.00039508990923540387j),0.00013203696991983914,0.014870324406750861,(16.476689600245088-0.3353649839924624j),0.01
6991,(11.2903190643322+0.05166062255935383j),(1.053224295421377-0.004076261984062797j),0.00017806516776088928,0.01690683496077542,(11.290318999767784+0.051660044694009755j),0.01
6992,(-5.773042775333376+0.40236171835570805j),(1.186048828895416-0.004159505864174941j),0.00013856788922427652,0.011683380634261196,(-5.773043038888311+0.4023613573247567j),0.01
6993,(-17.64717394026344+0.3670445413836038j),(1.1260785080711393+0.0003976939894956843j),0.00014704723048735403,0.013058721772911352,(-17.647174301552347+0.36704463916427127j),0.01
6994,(-12.464990760141582-0.020558156315034683j),(0.9494908874447608+0.0036802731831248473j),0.0001177507026744366,0.012401783991582998,(-12.464990884650724-0.020558317477765986j),0.01
6995,(4.5889509855802615-0.36924251128779906j),(0.8432047262521712+0.0029401344754358912j),7.713975012721076e-05,0.00914871728006172,(4.588950817683564-0.36924262490998405j),0.01
6996,(16.458075266685935-0.33792480892248655j),(0.8880819104709672-0.000278125376946488j),0.00011172685893667138,0.01258081484268499,(16.45807578600283-0.33792508937925153j),0.01
